_id,date,deaths_total,death_covid,death_covid_contrib,death_unknown_missing
472,2021-07-16T00:00:00,6,6,0,0
473,2021-07-17T00:00:00,0,0,0,0
474,2021-07-18T00:00:00,2,2,0,0
475,2021-07-19T00:00:00,2,2,0,0
476,2021-07-20T00:00:00,3,1,2,0
477,2021-07-21T00:00:00,3,2,1,0
478,2021-07-22T00:00:00,2,1,1,0
479,2021-07-23T00:00:00,0,0,0,0
480,2021-07-24T00:00:00,3,2,1,0
481,2021-07-25T00:00:00,2,2,0,0
482,2021-07-26T00:00:00,0,0,0,0
483,2021-07-27T00:00:00,3,2,1,0
484,2021-07-28T00:00:00,3,2,1,0
485,2021-07-29T00:00:00,4,2,2,0
486,2021-07-30T00:00:00,3,3,0,0
487,2021-07-31T00:00:00,0,0,0,0
488,2021-08-01T00:00:00,5,4,1,0
489,2021-08-02T00:00:00,0,0,0,0
490,2021-08-03T00:00:00,1,1,0,0
491,2021-08-04T00:00:00,2,2,0,0
492,2021-08-05T00:00:00,2,2,0,0
493,2021-08-06T00:00:00,2,1,1,0
494,2021-08-07T00:00:00,0,0,0,0
495,2021-08-08T00:00:00,0,0,0,0
496,2021-08-09T00:00:00,3,3,0,0
497,2021-08-10T00:00:00,3,3,0,0
498,2021-08-11T00:00:00,1,1,0,0
499,2021-08-12T00:00:00,1,1,0,0
500,2021-08-13T00:00:00,1,1,0,0
501,2021-08-14T00:00:00,2,2,0,0
502,2021-08-15T00:00:00,1,1,0,0
503,2021-08-16T00:00:00,2,2,0,0
504,2021-08-17T00:00:00,3,3,0,0
505,2021-08-18T00:00:00,1,1,0,0
506,2021-08-19T00:00:00,2,2,0,0
507,2021-08-20T00:00:00,1,0,1,0
508,2021-08-21T00:00:00,1,1,0,0
509,2021-08-22T00:00:00,2,2,0,0
510,2021-08-23T00:00:00,0,0,0,0
511,2021-08-24T00:00:00,2,2,0,0
512,2021-08-25T00:00:00,5,4,1,0
513,2021-08-26T00:00:00,2,2,0,0
514,2021-08-27T00:00:00,1,1,0,0
515,2021-08-28T00:00:00,5,4,1,0
516,2021-08-29T00:00:00,2,1,1,0
517,2021-08-30T00:00:00,4,4,0,0
518,2021-08-31T00:00:00,5,3,2,0
519,2021-09-01T00:00:00,3,3,0,0
520,2021-09-02T00:00:00,3,2,0,1
521,2021-09-03T00:00:00,5,5,0,0
522,2021-09-04T00:00:00,8,8,0,0
523,2021-09-05T00:00:00,5,4,1,0
524,2021-09-06T00:00:00,6,5,0,1
525,2021-09-07T00:00:00,5,5,0,0
526,2021-09-08T00:00:00,5,5,0,0
527,2021-09-09T00:00:00,9,6,0,3
528,2021-09-10T00:00:00,9,9,0,0
529,2021-09-11T00:00:00,8,6,2,0
530,2021-09-12T00:00:00,4,3,1,0
531,2021-09-13T00:00:00,4,2,0,2
532,2021-09-14T00:00:00,6,6,0,0
533,2021-09-15T00:00:00,4,4,0,0
534,2021-09-16T00:00:00,4,2,1,1
535,2021-09-17T00:00:00,11,10,1,0
536,2021-09-18T00:00:00,5,5,0,0
537,2021-09-19T00:00:00,2,2,0,0
538,2021-09-20T00:00:00,5,3,2,0
539,2021-09-21T00:00:00,6,5,1,0
540,2021-09-22T00:00:00,7,5,0,2
541,2021-09-23T00:00:00,3,1,2,0
542,2021-09-24T00:00:00,5,5,0,0
543,2021-09-25T00:00:00,9,9,0,0
544,2021-09-26T00:00:00,3,3,0,0
545,2021-09-27T00:00:00,6,5,1,0
546,2021-09-28T00:00:00,7,5,2,0
547,2021-09-29T00:00:00,5,4,1,0
548,2021-09-30T00:00:00,5,2,2,1
549,2021-10-01T00:00:00,4,4,0,0
550,2021-10-02T00:00:00,3,3,0,0
551,2021-10-03T00:00:00,6,6,0,0
552,2021-10-04T00:00:00,5,4,1,0
553,2021-10-05T00:00:00,4,4,0,0
554,2021-10-06T00:00:00,6,6,0,0
555,2021-10-07T00:00:00,4,4,0,0
556,2021-10-08T00:00:00,6,2,2,2
557,2021-10-09T00:00:00,6,4,1,1
558,2021-10-10T00:00:00,3,1,2,0
559,2021-10-11T00:00:00,2,2,0,0
560,2021-10-12T00:00:00,4,3,1,0
561,2021-10-13T00:00:00,4,2,2,0
562,2021-10-14T00:00:00,3,3,0,0
563,2021-10-15T00:00:00,3,3,0,0
564,2021-10-16T00:00:00,2,1,1,0
565,2021-10-17T00:00:00,3,3,0,0
566,2021-10-18T00:00:00,4,4,0,0
567,2021-10-19T00:00:00,6,5,1,0
568,2021-10-20T00:00:00,6,5,1,0
569,2021-10-21T00:00:00,8,8,0,0
570,2021-10-22T00:00:00,5,5,0,0
571,2021-10-23T00:00:00,1,1,0,0
572,2021-10-24T00:00:00,8,6,2,0
573,2021-10-25T00:00:00,2,2,0,0
574,2021-10-26T00:00:00,6,5,1,0
575,2021-10-27T00:00:00,0,0,0,0
576,2021-10-28T00:00:00,4,4,0,0
577,2021-10-29T00:00:00,3,1,1,1
578,2021-10-30T00:00:00,6,6,0,0
579,2021-10-31T00:00:00,2,2,0,0
580,2021-11-01T00:00:00,4,3,1,0
581,2021-11-02T00:00:00,4,3,0,1
582,2021-11-03T00:00:00,2,1,1,0
583,2021-11-04T00:00:00,4,4,0,0
584,2021-11-05T00:00:00,5,4,1,0
585,2021-11-06T00:00:00,4,4,0,0
586,2021-11-07T00:00:00,5,4,0,1
587,2021-11-08T00:00:00,6,5,1,0
588,2021-11-09T00:00:00,2,2,0,0
589,2021-11-10T00:00:00,5,4,1,0
590,2021-11-11T00:00:00,6,5,0,1
591,2021-11-12T00:00:00,7,5,1,1
592,2021-11-13T00:00:00,5,4,1,0
593,2021-11-14T00:00:00,2,1,1,0
594,2021-11-15T00:00:00,4,3,1,0
595,2021-11-16T00:00:00,6,6,0,0
596,2021-11-17T00:00:00,6,5,1,0
597,2021-11-18T00:00:00,6,3,2,1
598,2021-11-19T00:00:00,6,3,3,0
599,2021-11-20T00:00:00,7,6,1,0
600,2021-11-21T00:00:00,2,2,0,0
601,2021-11-22T00:00:00,4,2,2,0
602,2021-11-23T00:00:00,5,4,0,1
603,2021-11-24T00:00:00,6,6,0,0
604,2021-11-25T00:00:00,2,2,0,0
605,2021-11-26T00:00:00,4,3,1,0
606,2021-11-27T00:00:00,3,3,0,0
607,2021-11-28T00:00:00,4,2,2,0
608,2021-11-29T00:00:00,4,2,1,1
609,2021-11-30T00:00:00,7,6,1,0
610,2021-12-01T00:00:00,4,2,2,0
611,2021-12-02T00:00:00,7,6,1,0
612,2021-12-03T00:00:00,5,4,1,0
613,2021-12-04T00:00:00,8,5,0,3
614,2021-12-05T00:00:00,10,9,1,0
615,2021-12-06T00:00:00,6,4,2,0
616,2021-12-07T00:00:00,6,5,1,0
617,2021-12-08T00:00:00,8,7,1,0
618,2021-12-09T00:00:00,4,3,1,0
619,2021-12-10T00:00:00,13,8,4,1
620,2021-12-11T00:00:00,4,4,0,0
621,2021-12-12T00:00:00,2,2,0,0
622,2021-12-13T00:00:00,6,2,4,0
623,2021-12-14T00:00:00,6,4,2,0
624,2021-12-15T00:00:00,10,9,1,0
625,2021-12-16T00:00:00,4,3,1,0
626,2021-12-17T00:00:00,8,6,2,0
627,2021-12-18T00:00:00,9,5,4,0
628,2021-12-19T00:00:00,6,4,2,0
629,2021-12-20T00:00:00,4,4,0,0
630,2021-12-21T00:00:00,9,9,0,0
631,2021-12-22T00:00:00,3,3,0,0
632,2021-12-23T00:00:00,14,11,1,2
633,2021-12-24T00:00:00,12,9,3,0
634,2021-12-25T00:00:00,5,5,0,0
635,2021-12-26T00:00:00,6,4,2,0
636,2021-12-27T00:00:00,8,8,0,0
637,2021-12-28T00:00:00,9,6,3,0
638,2021-12-29T00:00:00,19,17,1,1
639,2021-12-30T00:00:00,11,7,2,2
640,2021-12-31T00:00:00,24,17,4,3
641,2022-01-01T00:00:00,12,10,1,1
642,2022-01-02T00:00:00,22,12,7,3
643,2022-01-03T00:00:00,23,16,6,1
644,2022-01-04T00:00:00,17,15,2,0
645,2022-01-05T00:00:00,31,21,8,2
646,2022-01-06T00:00:00,30,22,7,1
647,2022-01-07T00:00:00,26,22,4,0
648,2022-01-08T00:00:00,40,23,15,2
649,2022-01-09T00:00:00,37,31,6,0
650,2022-01-10T00:00:00,51,39,8,4
651,2022-01-11T00:00:00,54,35,15,4
652,2022-01-12T00:00:00,37,25,9,3
653,2022-01-13T00:00:00,52,34,16,2
654,2022-01-14T00:00:00,47,34,12,1
655,2022-01-15T00:00:00,67,49,16,2
656,2022-01-16T00:00:00,72,50,21,1
657,2022-01-17T00:00:00,60,40,19,1
658,2022-01-18T00:00:00,55,41,14,0
659,2022-01-19T00:00:00,63,49,11,3
660,2022-01-20T00:00:00,69,43,22,4
661,2022-01-21T00:00:00,63,45,15,3
662,2022-01-22T00:00:00,81,57,20,4
663,2022-01-23T00:00:00,87,65,18,4
664,2022-01-24T00:00:00,51,40,9,2
665,2022-01-25T00:00:00,73,55,13,5
666,2022-01-26T00:00:00,67,51,12,4
667,2022-01-27T00:00:00,56,45,9,2
668,2022-01-28T00:00:00,56,41,13,2
669,2022-01-29T00:00:00,58,41,14,3
670,2022-01-30T00:00:00,59,44,15,0
671,2022-01-31T00:00:00,55,43,10,2
672,2022-02-01T00:00:00,44,32,11,1
673,2022-02-02T00:00:00,48,33,14,1
674,2022-02-03T00:00:00,53,33,14,6
675,2022-02-04T00:00:00,51,38,10,3
676,2022-02-05T00:00:00,47,32,13,2
677,2022-02-06T00:00:00,35,25,9,1
678,2022-02-07T00:00:00,34,26,8,0
679,2022-02-08T00:00:00,37,22,14,1
680,2022-02-09T00:00:00,36,26,9,1
681,2022-02-10T00:00:00,27,21,5,1
682,2022-02-11T00:00:00,31,24,6,1
683,2022-02-12T00:00:00,28,18,10,0
684,2022-02-13T00:00:00,24,19,4,1
685,2022-02-14T00:00:00,27,18,9,0
686,2022-02-15T00:00:00,17,7,10,0
687,2022-02-16T00:00:00,26,19,7,0
688,2022-02-17T00:00:00,26,14,11,1
689,2022-02-18T00:00:00,30,18,12,0
690,2022-02-19T00:00:00,25,21,3,1
691,2022-02-20T00:00:00,26,18,5,3
692,2022-02-21T00:00:00,22,14,7,1
693,2022-02-22T00:00:00,20,14,4,2
694,2022-02-23T00:00:00,16,10,6,0
695,2022-02-24T00:00:00,15,8,7,0
696,2022-02-25T00:00:00,11,8,3,0
697,2022-02-26T00:00:00,15,9,6,0
698,2022-02-27T00:00:00,14,9,5,0
699,2022-02-28T00:00:00,12,8,4,0
700,2022-03-01T00:00:00,14,12,2,0
701,2022-03-02T00:00:00,14,8,6,0
702,2022-03-03T00:00:00,14,8,6,0
703,2022-03-04T00:00:00,10,5,5,0
704,2022-03-05T00:00:00,14,12,2,0
705,2022-03-06T00:00:00,15,9,6,0
706,2022-03-07T00:00:00,8,5,3,0
707,2022-03-08T00:00:00,9,8,1,0
708,2022-03-09T00:00:00,8,6,1,1
709,2022-03-10T00:00:00,8,5,3,0
710,2022-03-11T00:00:00,9,4,5,0
711,2022-03-12T00:00:00,6,3,3,0
712,2022-03-13T00:00:00,6,4,2,0
713,2022-03-14T00:00:00,10,4,5,1
714,2022-03-15T00:00:00,10,5,5,0
715,2022-03-16T00:00:00,9,7,2,0
716,2022-03-17T00:00:00,6,4,2,0
717,2022-03-18T00:00:00,15,14,1,0
718,2022-03-19T00:00:00,8,5,3,0
719,2022-03-20T00:00:00,12,8,4,0
720,2022-03-21T00:00:00,5,3,2,0
721,2022-03-22T00:00:00,9,4,5,0
722,2022-03-23T00:00:00,7,6,1,0
723,2022-03-24T00:00:00,7,4,1,2
724,2022-03-25T00:00:00,10,6,4,0
725,2022-03-26T00:00:00,7,4,2,1
726,2022-03-27T00:00:00,6,4,2,0
727,2022-03-28T00:00:00,10,7,2,1
728,2022-03-29T00:00:00,7,5,1,1
729,2022-03-30T00:00:00,13,9,4,0
730,2022-03-31T00:00:00,10,6,4,0
731,2022-04-01T00:00:00,7,3,4,0
732,2022-04-02T00:00:00,8,6,2,0
733,2022-04-03T00:00:00,15,10,5,0
734,2022-04-04T00:00:00,6,4,2,0
735,2022-04-05T00:00:00,8,5,3,0
736,2022-04-06T00:00:00,10,6,4,0
737,2022-04-07T00:00:00,12,6,5,1
738,2022-04-08T00:00:00,7,2,5,0
739,2022-04-09T00:00:00,8,4,4,0
740,2022-04-10T00:00:00,18,9,8,1
741,2022-04-11T00:00:00,12,7,5,0
742,2022-04-12T00:00:00,13,9,3,1
743,2022-04-13T00:00:00,22,14,8,0
744,2022-04-14T00:00:00,15,12,2,1
745,2022-04-15T00:00:00,13,8,3,2
746,2022-04-16T00:00:00,20,14,6,0
747,2022-04-17T00:00:00,19,11,8,0
748,2022-04-18T00:00:00,20,11,8,1
749,2022-04-19T00:00:00,9,4,5,0
750,2022-04-20T00:00:00,22,13,8,1
751,2022-04-21T00:00:00,15,9,6,0
752,2022-04-22T00:00:00,20,11,9,0
753,2022-04-23T00:00:00,4,3,1,0
754,2022-04-24T00:00:00,15,9,6,0
755,2022-04-25T00:00:00,15,11,4,0
756,2022-04-26T00:00:00,20,14,4,2
757,2022-04-27T00:00:00,11,10,1,0
758,2022-04-28T00:00:00,23,13,9,1
759,2022-04-29T00:00:00,13,7,5,1
760,2022-04-30T00:00:00,15,9,5,1
761,2022-05-01T00:00:00,21,14,7,0
762,2022-05-02T00:00:00,27,14,9,4
763,2022-05-03T00:00:00,13,8,4,1
764,2022-05-04T00:00:00,24,16,7,1
765,2022-05-05T00:00:00,15,10,5,0
766,2022-05-06T00:00:00,20,13,5,2
767,2022-05-07T00:00:00,19,13,5,1
768,2022-05-08T00:00:00,19,15,3,1
769,2022-05-09T00:00:00,13,11,2,0
770,2022-05-10T00:00:00,13,6,7,0
771,2022-05-11T00:00:00,11,8,3,0
772,2022-05-12T00:00:00,14,12,2,0
773,2022-05-13T00:00:00,13,7,6,0
774,2022-05-14T00:00:00,15,11,4,0
775,2022-05-15T00:00:00,9,3,6,0
776,2022-05-16T00:00:00,10,7,3,0
777,2022-05-17T00:00:00,8,2,6,0
778,2022-05-18T00:00:00,14,10,4,0
779,2022-05-19T00:00:00,10,5,3,2
780,2022-05-20T00:00:00,11,5,6,0
781,2022-05-21T00:00:00,11,8,1,2
782,2022-05-22T00:00:00,9,3,5,1
783,2022-05-23T00:00:00,13,6,7,0
784,2022-05-24T00:00:00,10,7,3,0
785,2022-05-25T00:00:00,7,5,2,0
786,2022-05-26T00:00:00,10,4,6,0
787,2022-05-27T00:00:00,6,3,2,1
788,2022-05-28T00:00:00,4,1,3,0
789,2022-05-29T00:00:00,12,5,7,0
790,2022-05-30T00:00:00,12,7,3,2
791,2022-05-31T00:00:00,6,4,2,0
792,2022-06-01T00:00:00,6,4,2,0
793,2022-06-02T00:00:00,8,5,2,1
794,2022-06-03T00:00:00,5,1,4,0
795,2022-06-04T00:00:00,4,4,0,0
796,2022-06-05T00:00:00,8,2,6,0
797,2022-06-06T00:00:00,6,4,2,0
798,2022-06-07T00:00:00,5,4,1,0
799,2022-06-08T00:00:00,5,4,1,0
800,2022-06-09T00:00:00,6,5,1,0
801,2022-06-10T00:00:00,4,3,1,0
802,2022-06-11T00:00:00,6,5,1,0
803,2022-06-12T00:00:00,8,3,4,1
804,2022-06-13T00:00:00,0,0,0,0
805,2022-06-14T00:00:00,4,2,2,0
806,2022-06-15T00:00:00,2,1,1,0
807,2022-06-16T00:00:00,5,1,4,0
808,2022-06-17T00:00:00,3,2,1,0
809,2022-06-18T00:00:00,4,2,1,1
810,2022-06-19T00:00:00,3,1,2,0
811,2022-06-20T00:00:00,3,2,1,0
812,2022-06-21T00:00:00,4,2,2,0
813,2022-06-22T00:00:00,4,4,0,0
814,2022-06-23T00:00:00,4,2,2,0
815,2022-06-24T00:00:00,2,1,1,0
816,2022-06-25T00:00:00,10,9,1,0
817,2022-06-26T00:00:00,7,3,4,0
818,2022-06-27T00:00:00,7,2,5,0
819,2022-06-28T00:00:00,7,3,4,0
820,2022-06-29T00:00:00,3,2,1,0
821,2022-06-30T00:00:00,4,3,1,0
822,2022-07-01T00:00:00,7,6,1,0
823,2022-07-02T00:00:00,3,1,2,0
824,2022-07-03T00:00:00,13,8,5,0
825,2022-07-04T00:00:00,3,1,2,0
826,2022-07-05T00:00:00,4,2,2,0
827,2022-07-06T00:00:00,2,1,1,0
828,2022-07-07T00:00:00,7,2,4,1
829,2022-07-08T00:00:00,10,7,3,0
830,2022-07-09T00:00:00,4,1,3,0
831,2022-07-10T00:00:00,4,3,1,0
832,2022-07-11T00:00:00,3,2,1,0
833,2022-07-12T00:00:00,8,6,2,0
834,2022-07-13T00:00:00,11,7,3,1
835,2022-07-14T00:00:00,6,3,2,1
836,2022-07-15T00:00:00,12,4,8,0
837,2022-07-16T00:00:00,12,10,2,0
838,2022-07-17T00:00:00,12,9,3,0
839,2022-07-18T00:00:00,15,10,5,0
840,2022-07-19T00:00:00,12,8,2,2
841,2022-07-20T00:00:00,16,11,5,0
842,2022-07-21T00:00:00,11,5,6,0
843,2022-07-22T00:00:00,17,10,7,0
844,2022-07-23T00:00:00,15,13,2,0
845,2022-07-24T00:00:00,19,14,5,0
846,2022-07-25T00:00:00,14,8,5,1
847,2022-07-26T00:00:00,10,9,1,0
848,2022-07-27T00:00:00,16,7,7,2
849,2022-07-28T00:00:00,17,10,7,0
850,2022-07-29T00:00:00,8,6,2,0
851,2022-07-30T00:00:00,13,11,2,0
852,2022-07-31T00:00:00,19,14,5,0
853,2022-08-01T00:00:00,15,11,3,1
854,2022-08-02T00:00:00,18,11,6,1
855,2022-08-03T00:00:00,14,7,5,2
856,2022-08-04T00:00:00,14,12,2,0
857,2022-08-05T00:00:00,18,10,6,2
858,2022-08-06T00:00:00,20,12,8,0
859,2022-08-07T00:00:00,8,3,4,1
860,2022-08-08T00:00:00,11,4,7,0
861,2022-08-09T00:00:00,10,4,6,0
862,2022-08-10T00:00:00,10,3,7,0
863,2022-08-11T00:00:00,15,8,7,0
864,2022-08-12T00:00:00,11,5,5,1
865,2022-08-13T00:00:00,11,6,5,0
866,2022-08-14T00:00:00,7,5,1,1
867,2022-08-15T00:00:00,10,9,1,0
868,2022-08-16T00:00:00,16,7,8,1
869,2022-08-17T00:00:00,15,8,6,1
870,2022-08-18T00:00:00,15,9,6,0
871,2022-08-19T00:00:00,10,6,4,0
872,2022-08-20T00:00:00,17,11,6,0
873,2022-08-21T00:00:00,17,9,6,2
874,2022-08-22T00:00:00,21,14,7,0
875,2022-08-23T00:00:00,15,10,5,0
876,2022-08-24T00:00:00,11,6,4,1
877,2022-08-25T00:00:00,12,5,7,0
878,2022-08-26T00:00:00,14,9,5,0
879,2022-08-27T00:00:00,16,11,4,1
880,2022-08-28T00:00:00,9,7,2,0
881,2022-08-29T00:00:00,16,10,6,0
882,2022-08-30T00:00:00,13,7,6,0
883,2022-08-31T00:00:00,7,3,4,0
884,2022-09-01T00:00:00,17,12,5,0
885,2022-09-02T00:00:00,12,7,4,1
886,2022-09-03T00:00:00,12,8,3,1
887,2022-09-04T00:00:00,9,5,4,0
888,2022-09-05T00:00:00,13,10,3,0
889,2022-09-06T00:00:00,15,12,3,0
890,2022-09-07T00:00:00,13,9,4,0
891,2022-09-08T00:00:00,9,7,2,0
892,2022-09-09T00:00:00,10,6,4,0
893,2022-09-10T00:00:00,6,2,4,0
894,2022-09-11T00:00:00,11,7,4,0
895,2022-09-12T00:00:00,12,4,5,3
896,2022-09-13T00:00:00,21,17,4,0
897,2022-09-14T00:00:00,11,6,4,1
898,2022-09-15T00:00:00,7,5,1,1
899,2022-09-16T00:00:00,5,2,1,2
900,2022-09-17T00:00:00,10,3,7,0
901,2022-09-18T00:00:00,12,7,5,0
902,2022-09-19T00:00:00,15,6,9,0
903,2022-09-20T00:00:00,8,6,2,0
904,2022-09-21T00:00:00,8,5,3,0
905,2022-09-22T00:00:00,10,7,3,0
906,2022-09-23T00:00:00,13,7,5,1
907,2022-09-24T00:00:00,10,6,4,0
908,2022-09-25T00:00:00,9,3,5,1
909,2022-09-26T00:00:00,6,6,0,0
910,2022-09-27T00:00:00,10,4,6,0
911,2022-09-28T00:00:00,10,9,1,0
912,2022-09-29T00:00:00,8,6,2,0
913,2022-09-30T00:00:00,15,10,4,1
914,2022-10-01T00:00:00,15,11,4,0
915,2022-10-02T00:00:00,11,9,2,0
916,2022-10-03T00:00:00,19,13,5,1
917,2022-10-04T00:00:00,12,8,4,0
918,2022-10-05T00:00:00,7,3,4,0
919,2022-10-06T00:00:00,17,11,6,0
920,2022-10-07T00:00:00,22,11,11,0
921,2022-10-08T00:00:00,11,7,4,0
922,2022-10-09T00:00:00,16,8,8,0
923,2022-10-10T00:00:00,14,7,6,1
924,2022-10-11T00:00:00,20,7,13,0
925,2022-10-12T00:00:00,21,14,7,0
926,2022-10-13T00:00:00,14,10,4,0
927,2022-10-14T00:00:00,12,4,8,0
928,2022-10-15T00:00:00,23,11,12,0
929,2022-10-16T00:00:00,19,16,3,0
930,2022-10-17T00:00:00,18,12,6,0
931,2022-10-18T00:00:00,20,11,7,2
932,2022-10-19T00:00:00,19,11,8,0
933,2022-10-20T00:00:00,18,10,7,1
934,2022-10-21T00:00:00,25,15,10,0
935,2022-10-22T00:00:00,22,16,6,0
936,2022-10-23T00:00:00,13,8,5,0
937,2022-10-24T00:00:00,33,22,11,0
938,2022-10-25T00:00:00,25,20,5,0
939,2022-10-26T00:00:00,20,13,7,0
940,2022-10-27T00:00:00,24,19,4,1
941,2022-10-28T00:00:00,21,14,7,0
942,2022-10-29T00:00:00,13,9,4,0
943,2022-10-30T00:00:00,15,9,5,1
944,2022-10-31T00:00:00,16,9,7,0
945,2022-11-01T00:00:00,20,11,8,1
946,2022-11-02T00:00:00,18,12,6,0
947,2022-11-03T00:00:00,21,13,5,3
948,2022-11-04T00:00:00,19,12,7,0
949,2022-11-05T00:00:00,18,13,5,0
