_id,date,deaths_total,death_covid,death_covid_contrib,death_unknown_missing
950,2022-11-06T00:00:00,13,8,5,0
951,2022-11-07T00:00:00,13,8,5,0
952,2022-11-08T00:00:00,18,9,7,2
953,2022-11-09T00:00:00,21,14,7,0
954,2022-11-10T00:00:00,17,11,5,1
955,2022-11-11T00:00:00,11,7,4,0
956,2022-11-12T00:00:00,9,6,3,0
957,2022-11-13T00:00:00,17,10,7,0
958,2022-11-14T00:00:00,14,8,6,0
959,2022-11-15T00:00:00,18,12,6,0
960,2022-11-16T00:00:00,12,7,5,0
961,2022-11-17T00:00:00,12,6,5,1
962,2022-11-18T00:00:00,15,12,3,0
963,2022-11-19T00:00:00,13,5,5,3
964,2022-11-20T00:00:00,7,3,4,0
965,2022-11-21T00:00:00,15,13,2,0
966,2022-11-22T00:00:00,12,7,5,0
967,2022-11-23T00:00:00,11,7,3,1
968,2022-11-24T00:00:00,18,10,7,1
969,2022-11-25T00:00:00,7,2,4,1
970,2022-11-26T00:00:00,17,8,9,0
971,2022-11-27T00:00:00,9,6,3,0
972,2022-11-28T00:00:00,16,8,8,0
973,2022-11-29T00:00:00,8,6,2,0
974,2022-11-30T00:00:00,17,12,4,1
975,2022-12-01T00:00:00,9,8,1,0
976,2022-12-02T00:00:00,10,7,3,0
977,2022-12-03T00:00:00,8,4,4,0
978,2022-12-04T00:00:00,13,7,5,1
979,2022-12-05T00:00:00,10,6,4,0
980,2022-12-06T00:00:00,8,5,3,0
981,2022-12-07T00:00:00,12,4,7,1
982,2022-12-08T00:00:00,11,7,3,1
983,2022-12-09T00:00:00,12,9,3,0
984,2022-12-10T00:00:00,8,3,5,0
985,2022-12-11T00:00:00,12,9,3,0
986,2022-12-12T00:00:00,11,6,5,0
987,2022-12-13T00:00:00,9,6,3,0
988,2022-12-14T00:00:00,11,7,4,0
989,2022-12-15T00:00:00,9,7,2,0
990,2022-12-16T00:00:00,15,8,7,0
991,2022-12-17T00:00:00,3,1,1,1
992,2022-12-18T00:00:00,12,9,3,0
993,2022-12-19T00:00:00,10,6,4,0
994,2022-12-20T00:00:00,13,7,5,1
995,2022-12-21T00:00:00,12,9,2,1
996,2022-12-22T00:00:00,11,6,5,0
997,2022-12-23T00:00:00,17,8,8,1
998,2022-12-24T00:00:00,12,9,3,0
999,2022-12-25T00:00:00,9,5,4,0
1000,2022-12-26T00:00:00,5,2,3,0
1001,2022-12-27T00:00:00,9,4,5,0
1002,2022-12-28T00:00:00,10,6,4,0
1003,2022-12-29T00:00:00,7,4,2,1
1004,2022-12-30T00:00:00,10,6,4,0
1005,2022-12-31T00:00:00,22,12,9,1
1006,2023-01-01T00:00:00,17,11,5,1
1007,2023-01-02T00:00:00,16,10,6,0
1008,2023-01-03T00:00:00,20,17,2,1
1009,2023-01-04T00:00:00,6,3,3,0
1010,2023-01-05T00:00:00,14,11,3,0
1011,2023-01-06T00:00:00,17,7,9,1
1012,2023-01-07T00:00:00,8,7,1,0
1013,2023-01-08T00:00:00,15,8,7,0
1014,2023-01-09T00:00:00,11,9,1,1
1015,2023-01-10T00:00:00,17,13,4,0
1016,2023-01-11T00:00:00,15,9,6,0
1017,2023-01-12T00:00:00,11,9,2,0
1018,2023-01-13T00:00:00,17,12,5,0
1019,2023-01-14T00:00:00,10,6,4,0
1020,2023-01-15T00:00:00,12,9,3,0
1021,2023-01-16T00:00:00,10,7,3,0
1022,2023-01-17T00:00:00,14,8,6,0
1023,2023-01-18T00:00:00,17,13,4,0
1024,2023-01-19T00:00:00,10,5,5,0
1025,2023-01-20T00:00:00,9,7,2,0
1026,2023-01-21T00:00:00,4,2,2,0
1027,2023-01-22T00:00:00,9,8,1,0
1028,2023-01-23T00:00:00,8,7,1,0
1029,2023-01-24T00:00:00,13,9,4,0
1030,2023-01-25T00:00:00,11,9,2,0
1031,2023-01-26T00:00:00,13,6,6,1
1032,2023-01-27T00:00:00,9,7,2,0
1033,2023-01-28T00:00:00,6,6,0,0
1034,2023-01-29T00:00:00,14,8,5,1
1035,2023-01-30T00:00:00,6,4,2,0
1036,2023-01-31T00:00:00,13,9,4,0
1037,2023-02-01T00:00:00,11,7,4,0
1038,2023-02-02T00:00:00,5,3,1,1
1039,2023-02-03T00:00:00,4,1,3,0
1040,2023-02-04T00:00:00,12,6,5,1
1041,2023-02-05T00:00:00,12,7,4,1
1042,2023-02-06T00:00:00,13,9,4,0
1043,2023-02-07T00:00:00,8,5,2,1
1044,2023-02-08T00:00:00,7,5,2,0
1045,2023-02-09T00:00:00,3,2,1,0
1046,2023-02-10T00:00:00,11,5,6,0
1047,2023-02-11T00:00:00,7,3,4,0
1048,2023-02-12T00:00:00,5,2,2,1
1049,2023-02-13T00:00:00,3,2,1,0
1050,2023-02-14T00:00:00,3,3,0,0
1051,2023-02-15T00:00:00,9,7,2,0
1052,2023-02-16T00:00:00,6,4,2,0
1053,2023-02-17T00:00:00,8,3,5,0
1054,2023-02-18T00:00:00,7,4,2,1
1055,2023-02-19T00:00:00,2,2,0,0
1056,2023-02-20T00:00:00,9,6,3,0
1057,2023-02-21T00:00:00,11,6,4,1
1058,2023-02-22T00:00:00,4,2,2,0
1059,2023-02-23T00:00:00,12,8,4,0
1060,2023-02-24T00:00:00,7,5,2,0
1061,2023-02-25T00:00:00,7,5,1,1
1062,2023-02-26T00:00:00,9,8,1,0
1063,2023-02-27T00:00:00,9,6,3,0
1064,2023-02-28T00:00:00,10,8,2,0
1065,2023-03-01T00:00:00,9,6,3,0
1066,2023-03-02T00:00:00,5,4,0,1
1067,2023-03-03T00:00:00,9,7,2,0
1068,2023-03-04T00:00:00,7,6,1,0
1069,2023-03-05T00:00:00,8,5,3,0
1070,2023-03-06T00:00:00,5,2,3,0
1071,2023-03-07T00:00:00,8,7,1,0
1072,2023-03-08T00:00:00,6,3,2,1
1073,2023-03-09T00:00:00,9,6,2,1
1074,2023-03-10T00:00:00,9,5,3,1
1075,2023-03-11T00:00:00,5,3,2,0
1076,2023-03-12T00:00:00,4,2,2,0
1077,2023-03-13T00:00:00,3,2,1,0
1078,2023-03-14T00:00:00,6,4,2,0
1079,2023-03-15T00:00:00,8,6,2,0
1080,2023-03-16T00:00:00,8,7,1,0
1081,2023-03-17T00:00:00,6,4,2,0
1082,2023-03-18T00:00:00,11,6,5,0
1083,2023-03-19T00:00:00,5,2,3,0
1084,2023-03-20T00:00:00,10,6,4,0
1085,2023-03-21T00:00:00,5,4,1,0
1086,2023-03-22T00:00:00,10,5,5,0
1087,2023-03-23T00:00:00,7,6,1,0
1088,2023-03-24T00:00:00,6,3,3,0
1089,2023-03-25T00:00:00,1,1,0,0
1090,2023-03-26T00:00:00,8,4,4,0
1091,2023-03-27T00:00:00,11,7,4,0
1092,2023-03-28T00:00:00,4,3,1,0
1093,2023-03-29T00:00:00,5,2,2,1
1094,2023-03-30T00:00:00,7,4,3,0
1095,2023-03-31T00:00:00,3,2,1,0
1096,2023-04-01T00:00:00,4,3,1,0
1097,2023-04-02T00:00:00,4,1,3,0
1098,2023-04-03T00:00:00,2,1,1,0
1099,2023-04-04T00:00:00,7,6,1,0
1100,2023-04-05T00:00:00,8,3,5,0
1101,2023-04-06T00:00:00,5,3,1,1
1102,2023-04-07T00:00:00,2,2,0,0
1103,2023-04-08T00:00:00,6,5,1,0
1104,2023-04-09T00:00:00,4,2,2,0
1105,2023-04-10T00:00:00,6,2,4,0
1106,2023-04-11T00:00:00,8,6,1,1
1107,2023-04-12T00:00:00,5,4,1,0
1108,2023-04-13T00:00:00,3,2,1,0
1109,2023-04-14T00:00:00,3,2,1,0
1110,2023-04-15T00:00:00,4,4,0,0
1111,2023-04-16T00:00:00,3,3,0,0
1112,2023-04-17T00:00:00,8,4,3,1
1113,2023-04-18T00:00:00,1,1,0,0
1114,2023-04-19T00:00:00,5,4,0,1
1115,2023-04-20T00:00:00,5,2,2,1
1116,2023-04-21T00:00:00,3,3,0,0
1117,2023-04-22T00:00:00,4,4,0,0
1118,2023-04-23T00:00:00,3,2,1,0
1119,2023-04-24T00:00:00,2,1,1,0
1120,2023-04-25T00:00:00,5,4,1,0
1121,2023-04-26T00:00:00,3,3,0,0
1122,2023-04-27T00:00:00,1,0,1,0
1123,2023-04-28T00:00:00,4,1,3,0
1124,2023-04-29T00:00:00,4,3,1,0
1125,2023-04-30T00:00:00,4,2,2,0
1126,2023-05-01T00:00:00,6,3,3,0
1127,2023-05-02T00:00:00,3,1,2,0
1128,2023-05-03T00:00:00,4,3,1,0
1129,2023-05-04T00:00:00,3,3,0,0
1130,2023-05-05T00:00:00,1,1,0,0
1131,2023-05-06T00:00:00,9,5,4,0
1132,2023-05-07T00:00:00,1,1,0,0
1133,2023-05-08T00:00:00,1,1,0,0
1134,2023-05-09T00:00:00,2,0,2,0
1135,2023-05-10T00:00:00,6,3,3,0
1136,2023-05-11T00:00:00,6,4,2,0
1137,2023-05-12T00:00:00,3,3,0,0
1138,2023-05-13T00:00:00,2,0,2,0
1139,2023-05-14T00:00:00,1,1,0,0
1140,2023-05-15T00:00:00,3,2,1,0
1141,2023-05-16T00:00:00,6,5,1,0
1142,2023-05-17T00:00:00,6,3,3,0
1143,2023-05-18T00:00:00,2,2,0,0
1144,2023-05-19T00:00:00,4,3,1,0
1145,2023-05-20T00:00:00,1,1,0,0
1146,2023-05-21T00:00:00,2,2,0,0
1147,2023-05-22T00:00:00,3,2,1,0
1148,2023-05-23T00:00:00,2,2,0,0
1149,2023-05-24T00:00:00,1,1,0,0
1150,2023-05-25T00:00:00,1,0,1,0
1151,2023-05-26T00:00:00,3,2,1,0
1152,2023-05-27T00:00:00,4,2,2,0
1153,2023-05-28T00:00:00,0,0,0,0
1154,2023-05-29T00:00:00,4,3,1,0
1155,2023-05-30T00:00:00,0,0,0,0
1156,2023-05-31T00:00:00,6,5,1,0
1157,2023-06-01T00:00:00,1,1,0,0
1158,2023-06-02T00:00:00,3,2,1,0
1159,2023-06-03T00:00:00,4,2,1,1
1160,2023-06-04T00:00:00,2,1,1,0
1161,2023-06-05T00:00:00,3,0,3,0
1162,2023-06-06T00:00:00,1,1,0,0
1163,2023-06-07T00:00:00,5,5,0,0
1164,2023-06-08T00:00:00,1,1,0,0
1165,2023-06-09T00:00:00,0,0,0,0
1166,2023-06-10T00:00:00,0,0,0,0
1167,2023-06-11T00:00:00,1,1,0,0
1168,2023-06-12T00:00:00,3,2,1,0
1169,2023-06-13T00:00:00,3,1,2,0
1170,2023-06-14T00:00:00,3,1,2,0
1171,2023-06-15T00:00:00,5,3,2,0
1172,2023-06-16T00:00:00,2,1,1,0
1173,2023-06-17T00:00:00,2,1,1,0
1174,2023-06-18T00:00:00,0,0,0,0
1175,2023-06-19T00:00:00,1,0,1,0
1176,2023-06-20T00:00:00,1,1,0,0
1177,2023-06-21T00:00:00,2,1,1,0
1178,2023-06-22T00:00:00,2,2,0,0
1179,2023-06-23T00:00:00,1,1,0,0
1180,2023-06-24T00:00:00,2,2,0,0
1181,2023-06-25T00:00:00,2,2,0,0
1182,2023-06-26T00:00:00,2,0,1,1
1183,2023-06-27T00:00:00,2,2,0,0
1184,2023-06-28T00:00:00,1,1,0,0
1185,2023-06-29T00:00:00,0,0,0,0
1186,2023-06-30T00:00:00,1,0,0,1
1187,2023-07-01T00:00:00,2,2,0,0
1188,2023-07-02T00:00:00,1,1,0,0
1189,2023-07-03T00:00:00,0,0,0,0
1190,2023-07-04T00:00:00,0,0,0,0
1191,2023-07-05T00:00:00,3,0,2,1
1192,2023-07-06T00:00:00,2,0,2,0
1193,2023-07-07T00:00:00,1,1,0,0
1194,2023-07-08T00:00:00,1,1,0,0
1195,2023-07-09T00:00:00,2,2,0,0
1196,2023-07-10T00:00:00,3,1,1,1
1197,2023-07-11T00:00:00,0,0,0,0
1198,2023-07-12T00:00:00,1,1,0,0
1199,2023-07-13T00:00:00,2,1,1,0
1200,2023-07-14T00:00:00,1,0,1,0
1201,2023-07-15T00:00:00,3,2,1,0
1202,2023-07-16T00:00:00,1,1,0,0
1203,2023-07-17T00:00:00,1,0,1,0
1204,2023-07-18T00:00:00,0,0,0,0
1205,2023-07-19T00:00:00,2,2,0,0
1206,2023-07-20T00:00:00,2,1,1,0
1207,2023-07-21T00:00:00,2,2,0,0
1208,2023-07-22T00:00:00,1,1,0,0
1209,2023-07-23T00:00:00,2,0,2,0
1210,2023-07-24T00:00:00,0,0,0,0
1211,2023-07-25T00:00:00,2,1,1,0
1212,2023-07-26T00:00:00,2,1,1,0
1213,2023-07-27T00:00:00,4,1,3,0
1214,2023-07-28T00:00:00,2,1,0,1
1215,2023-07-29T00:00:00,0,0,0,0
1216,2023-07-30T00:00:00,5,4,1,0
1217,2023-07-31T00:00:00,3,2,1,0
1218,2023-08-01T00:00:00,0,0,0,0
1219,2023-08-02T00:00:00,4,3,1,0
1220,2023-08-03T00:00:00,2,1,0,1
1221,2023-08-04T00:00:00,0,0,0,0
1222,2023-08-05T00:00:00,3,2,1,0
1223,2023-08-06T00:00:00,0,0,0,0
1224,2023-08-07T00:00:00,1,1,0,0
1225,2023-08-08T00:00:00,1,0,1,0
1226,2023-08-09T00:00:00,1,1,0,0
1227,2023-08-10T00:00:00,2,2,0,0
1228,2023-08-11T00:00:00,2,1,1,0
1229,2023-08-12T00:00:00,4,4,0,0
1230,2023-08-13T00:00:00,3,3,0,0
1231,2023-08-14T00:00:00,2,2,0,0
1232,2023-08-15T00:00:00,2,2,0,0
1233,2023-08-16T00:00:00,5,4,1,0
1234,2023-08-17T00:00:00,0,0,0,0
1235,2023-08-18T00:00:00,1,1,0,0
1236,2023-08-19T00:00:00,1,1,0,0
1237,2023-08-20T00:00:00,1,1,0,0
1238,2023-08-21T00:00:00,3,3,0,0
1239,2023-08-22T00:00:00,1,1,0,0
1240,2023-08-23T00:00:00,2,0,2,0
1241,2023-08-24T00:00:00,1,1,0,0
1242,2023-08-25T00:00:00,1,0,1,0
1243,2023-08-26T00:00:00,5,4,1,0
1244,2023-08-27T00:00:00,3,3,0,0
1245,2023-08-28T00:00:00,1,1,0,0
1246,2023-08-29T00:00:00,1,0,1,0
1247,2023-08-30T00:00:00,5,5,0,0
1248,2023-08-31T00:00:00,2,1,0,1
1249,2023-09-01T00:00:00,1,1,0,0
1250,2023-09-02T00:00:00,2,2,0,0
1251,2023-09-03T00:00:00,4,0,2,2
1252,2023-09-04T00:00:00,3,2,1,0
1253,2023-09-05T00:00:00,3,2,0,1
1254,2023-09-06T00:00:00,2,1,1,0
1255,2023-09-07T00:00:00,4,3,1,0
1256,2023-09-08T00:00:00,4,2,1,1
1257,2023-09-09T00:00:00,3,2,1,0
1258,2023-09-10T00:00:00,3,2,1,0
1259,2023-09-11T00:00:00,6,3,2,1
1260,2023-09-12T00:00:00,4,3,0,1
1261,2023-09-13T00:00:00,4,2,2,0
1262,2023-09-14T00:00:00,4,3,1,0
1263,2023-09-15T00:00:00,5,3,2,0
1264,2023-09-16T00:00:00,1,1,0,0
1265,2023-09-17T00:00:00,8,6,2,0
1266,2023-09-18T00:00:00,2,1,1,0
1267,2023-09-19T00:00:00,1,1,0,0
1268,2023-09-20T00:00:00,5,4,0,1
1269,2023-09-21T00:00:00,7,6,1,0
1270,2023-09-22T00:00:00,4,3,1,0
1271,2023-09-23T00:00:00,5,3,2,0
1272,2023-09-24T00:00:00,3,3,0,0
1273,2023-09-25T00:00:00,7,2,4,1
1274,2023-09-26T00:00:00,9,5,3,1
1275,2023-09-27T00:00:00,4,2,2,0
1276,2023-09-28T00:00:00,7,7,0,0
1277,2023-09-29T00:00:00,8,6,1,1
1278,2023-09-30T00:00:00,3,3,0,0
1279,2023-10-01T00:00:00,2,1,1,0
1280,2023-10-02T00:00:00,9,7,1,1
1281,2023-10-03T00:00:00,4,3,1,0
1282,2023-10-04T00:00:00,4,2,2,0
1283,2023-10-05T00:00:00,5,3,2,0
1284,2023-10-06T00:00:00,1,1,0,0
1285,2023-10-07T00:00:00,6,5,1,0
1286,2023-10-08T00:00:00,5,3,2,0
1287,2023-10-09T00:00:00,3,2,1,0
1288,2023-10-10T00:00:00,7,3,4,0
1289,2023-10-11T00:00:00,4,4,0,0
1290,2023-10-12T00:00:00,14,10,4,0
1291,2023-10-13T00:00:00,5,4,1,0
1292,2023-10-14T00:00:00,6,3,3,0
1293,2023-10-15T00:00:00,6,4,2,0
1294,2023-10-16T00:00:00,7,6,1,0
1295,2023-10-17T00:00:00,2,2,0,0
1296,2023-10-18T00:00:00,5,4,1,0
1297,2023-10-19T00:00:00,7,3,3,1
1298,2023-10-20T00:00:00,5,5,0,0
1299,2023-10-21T00:00:00,6,3,3,0
1300,2023-10-22T00:00:00,6,3,3,0
1301,2023-10-23T00:00:00,11,6,5,0
1302,2023-10-24T00:00:00,9,3,6,0
1303,2023-10-25T00:00:00,7,7,0,0
1304,2023-10-26T00:00:00,4,1,2,1
1305,2023-10-27T00:00:00,10,7,2,1
1306,2023-10-28T00:00:00,8,1,5,2
1307,2023-10-29T00:00:00,5,3,1,1
1308,2023-10-30T00:00:00,6,4,2,0
1309,2023-10-31T00:00:00,8,3,5,0
1310,2023-11-01T00:00:00,12,10,2,0
1311,2023-11-02T00:00:00,5,2,3,0
1312,2023-11-03T00:00:00,8,6,2,0
1313,2023-11-04T00:00:00,4,4,0,0
1314,2023-11-05T00:00:00,11,8,3,0
1315,2023-11-06T00:00:00,7,3,4,0
1316,2023-11-07T00:00:00,7,4,3,0
1317,2023-11-08T00:00:00,3,0,3,0
1318,2023-11-09T00:00:00,8,6,2,0
1319,2023-11-10T00:00:00,5,1,4,0
1320,2023-11-11T00:00:00,12,7,5,0
1321,2023-11-12T00:00:00,6,4,2,0
1322,2023-11-13T00:00:00,7,2,5,0
1323,2023-11-14T00:00:00,12,8,3,1
1324,2023-11-15T00:00:00,15,7,7,1
1325,2023-11-16T00:00:00,9,5,4,0
1326,2023-11-17T00:00:00,10,4,4,2
1327,2023-11-18T00:00:00,11,5,6,0
1328,2023-11-19T00:00:00,9,7,2,0
1329,2023-11-20T00:00:00,8,4,3,1
1330,2023-11-21T00:00:00,6,2,3,1
1331,2023-11-22T00:00:00,9,6,3,0
1332,2023-11-23T00:00:00,10,7,2,1
1333,2023-11-24T00:00:00,7,3,4,0
1334,2023-11-25T00:00:00,6,2,4,0
1335,2023-11-26T00:00:00,10,7,3,0
1336,2023-11-27T00:00:00,5,2,2,1
1337,2023-11-28T00:00:00,12,10,2,0
1338,2023-11-29T00:00:00,10,6,4,0
1339,2023-11-30T00:00:00,7,5,2,0
1340,2023-12-01T00:00:00,6,3,3,0
1341,2023-12-02T00:00:00,7,5,2,0
1342,2023-12-03T00:00:00,18,11,7,0
1343,2023-12-04T00:00:00,9,6,3,0
1344,2023-12-05T00:00:00,12,7,2,3
1345,2023-12-06T00:00:00,8,5,3,0
1346,2023-12-07T00:00:00,13,11,2,0
1347,2023-12-08T00:00:00,13,11,2,0
1348,2023-12-09T00:00:00,10,5,5,0
1349,2023-12-10T00:00:00,8,6,2,0
1350,2023-12-11T00:00:00,7,6,1,0
1351,2023-12-12T00:00:00,3,1,1,1
1352,2023-12-13T00:00:00,4,4,0,0
1353,2023-12-14T00:00:00,5,4,1,0
1354,2023-12-15T00:00:00,5,4,1,0
1355,2023-12-16T00:00:00,11,6,5,0
1356,2023-12-17T00:00:00,5,2,3,0
1357,2023-12-18T00:00:00,5,5,0,0
1358,2023-12-19T00:00:00,9,5,4,0
1359,2023-12-20T00:00:00,5,5,0,0
1360,2023-12-21T00:00:00,5,2,3,0
1361,2023-12-22T00:00:00,5,3,2,0
1362,2023-12-23T00:00:00,10,7,3,0
1363,2023-12-24T00:00:00,5,4,1,0
1364,2023-12-25T00:00:00,12,7,3,2
1365,2023-12-26T00:00:00,4,3,1,0
1366,2023-12-27T00:00:00,8,5,3,0
1367,2023-12-28T00:00:00,12,10,2,0
1368,2023-12-29T00:00:00,7,4,3,0
1369,2023-12-30T00:00:00,9,8,1,0
1370,2023-12-31T00:00:00,11,8,2,1
1371,2024-01-01T00:00:00,5,3,2,0
1372,2024-01-02T00:00:00,11,7,4,0
1373,2024-01-03T00:00:00,5,4,1,0
1374,2024-01-04T00:00:00,12,10,2,0
1375,2024-01-05T00:00:00,10,8,2,0
1376,2024-01-06T00:00:00,8,6,0,2
1377,2024-01-07T00:00:00,16,11,5,0
1378,2024-01-08T00:00:00,12,10,2,0
1379,2024-01-09T00:00:00,12,3,7,2
1380,2024-01-10T00:00:00,7,6,1,0
1381,2024-01-11T00:00:00,7,3,3,1
1382,2024-01-12T00:00:00,8,7,1,0
1383,2024-01-13T00:00:00,9,6,3,0
1384,2024-01-14T00:00:00,8,6,1,1
1385,2024-01-15T00:00:00,5,3,2,0
1386,2024-01-16T00:00:00,7,4,3,0
1387,2024-01-17T00:00:00,8,7,1,0
1388,2024-01-18T00:00:00,11,3,7,1
1389,2024-01-19T00:00:00,4,2,1,1
1390,2024-01-20T00:00:00,7,3,3,1
1391,2024-01-21T00:00:00,4,4,0,0
1392,2024-01-22T00:00:00,3,2,0,1
1393,2024-01-23T00:00:00,7,2,4,1
1394,2024-01-24T00:00:00,5,3,1,1
1395,2024-01-25T00:00:00,9,7,2,0
1396,2024-01-26T00:00:00,3,3,0,0
1397,2024-01-27T00:00:00,3,3,0,0
1398,2024-01-28T00:00:00,6,4,1,1
1399,2024-01-29T00:00:00,0,0,0,0
1400,2024-01-30T00:00:00,2,2,0,0
1401,2024-01-31T00:00:00,8,3,4,1
1402,2024-02-01T00:00:00,5,1,4,0
1403,2024-02-02T00:00:00,1,1,0,0
1404,2024-02-03T00:00:00,3,2,1,0
1405,2024-02-04T00:00:00,3,2,1,0
1406,2024-02-05T00:00:00,2,1,1,0
1407,2024-02-06T00:00:00,4,2,2,0
1408,2024-02-07T00:00:00,0,0,0,0
1409,2024-02-08T00:00:00,4,3,1,0
1410,2024-02-09T00:00:00,0,0,0,0
1411,2024-02-10T00:00:00,3,3,0,0
1412,2024-02-11T00:00:00,6,6,0,0
1413,2024-02-12T00:00:00,2,1,1,0
1414,2024-02-13T00:00:00,1,0,1,0
1415,2024-02-14T00:00:00,3,3,0,0
1416,2024-02-15T00:00:00,0,0,0,0
1417,2024-02-16T00:00:00,1,1,0,0
1418,2024-02-17T00:00:00,0,0,0,0
1419,2024-02-18T00:00:00,0,0,0,0
1420,2024-02-19T00:00:00,0,0,0,0
1421,2024-02-20T00:00:00,0,0,0,0
1422,2024-02-21T00:00:00,0,0,0,0
